date,index_close,fwd_return_1d,fwd_return_5d,fwd_return_10d,fwd_return_20d,fwd_drawdown_1d,fwd_drawdown_5d,fwd_drawdown_10d,fwd_drawdown_20d,stress_pct_net_new_lows_share,stress_pct_above200_deterioration_20d,stress_pct_market_drawdown_252,stress_pct_downside_semivariance_20d,stress_pct_above50_failure_days,stress_index
2020-11-09,735.3500436681223,0.0008707494918500647,0.039026596726414065,0.041027901276972534,0.08767532273492895,-0.0,-0.0,-0.0,-0.0,0.07612456747404844,0.25329428989751096,0.13494809688581313,0.3304093567251462,0.9530583214793742,0.269168237297121
2020-11-10,735.9903493449782,0.0038422518237168912,0.02424472885923401,0.0442961356942988,0.08938685177130234,-0.0,-0.0,-0.0,-0.0,0.25215889464594127,0.1681286549707602,0.1312607944732297,0.32700729927007294,0.9531250000000001,0.299775052394257
2020-11-11,738.8182096069869,0.001074240066027743,0.027174993322571117,0.02915248162458406,0.08582566387001722,-0.0,-0.0,-0.0,-0.0,0.40862068965517245,0.16642335766423358,0.11896551724137933,0.3206997084548105,0.9531914893617022,0.3468085750355068
2020-11-12,739.6118777292576,0.00748775824355441,0.02280884722259624,0.03296837146734366,0.0896898479504653,-0.0,-0.0,-0.0,-0.0,0.25301204819277107,0.10787172011661808,0.11187607573149741,0.148471615720524,0.953257790368272,0.2579997164906709
2020-11-13,745.1499126637556,0.025361796720603458,0.022596900726227442,0.03881080639498502,0.08875984217706412,-0.0,-0.0,-0.0,-0.0,0.07731958762886598,0.10917030567685587,0.061855670103092786,0.1497093023255814,0.9533239038189534,0.19467933044715585
2020-11-14,764.0482532751091,-0.01336828848631788,0.0019261340921048475,0.021242513947626218,0.06057974915848452,0.01336828848631788,0.01336828848631788,0.01336828848631788,0.01336828848631788,0.06689536878216124,0.09302325581395349,0.06003430531732418,0.1509433962264151,0.9533898305084746,0.18650943396899944
2020-11-17,753.8342358078602,0.006714146786350739,0.01957677327507179,0.038728065266801615,0.07992293720070043,-0.0,-0.0,-0.0,-0.0,0.08047945205479452,0.08272859216255442,0.14212328767123286,0.4463768115942029,0.9534555712270805,0.2359331503867669
2020-11-18,758.8955895196507,-0.0031809612555225852,0.0019251717719650507,0.04178497954019478,0.07300179777450677,0.0031809612555225852,0.0031809612555225852,0.0031809612555225852,0.0031809612555225852,0.039316239316239315,0.08405797101449275,0.11282051282051282,0.4457308248914616,0.9535211267605633,0.2186348260372184
2020-11-19,756.4815720524017,0.0072789865839486545,0.009932964768866848,0.04904404601675849,0.07686290496315173,-0.0,-0.0,-0.0,-0.0,0.1672354948805461,0.08538350217076701,0.12969283276450513,0.4609826589595376,0.9535864978902953,0.2644124377499013
2020-11-20,761.9879912663755,0.0046351404980937705,0.01585561784633094,0.0497562541100689,0.03588080477835365,-0.0,0.0021409751841383606,0.0021409751841383606,0.0021409751841383606,0.08347529812606473,0.07658959537572255,0.08347529812606473,0.4617604617604617,0.9536516853932585,0.2281276225335641
2020-11-23,765.5199126637555,0.004012913334694002,0.019279245443602377,0.04480900214176442,0.03683143448018256,-0.0,0.006744852343979035,0.006744852343979035,0.006744852343979035,0.03401360544217687,0.07215007215007214,0.061224489795918366,0.3054755043227666,0.9537166900420757,0.18875874422414113
2020-11-24,768.5918777292577,-0.01071476824231532,0.01878357029477251,0.043178093393044126,0.05213333474236381,0.01071476824231532,0.01071476824231532,0.01071476824231532,0.01071476824231532,0.042444821731748725,0.05043227665706052,0.06281833616298811,0.3064748201438849,0.953781512605042,0.18549333993821474
2020-11-25,760.3565938864627,0.004786021451897771,0.03978321823947706,0.055067818673449453,0.06924658310746645,-0.0,-0.0,-0.0,-0.0,0.36271186440677966,0.04748201438848921,0.13559322033898305,0.4497126436781609,0.9538461538461539,0.3155591452094641
2020-11-26,763.9956768558952,0.013186075665966746,0.03872641315044367,0.05491114544247688,0.0713706912422798,-0.0,-0.0,-0.0,-0.0,0.14720812182741116,0.03735632183908046,0.1116751269035533,0.430416068866571,0.9539106145251397,0.23760877229117125
2020-11-27,774.0697816593886,0.008020952942080495,0.03337151034869401,0.048082899671999746,0.05740480840843576,-0.0,-0.0,-0.0,-0.0,0.0,0.02152080344332855,0.06418918918918919,0.4154727793696275,0.9539748953974896,0.17684653976993928
2020-12-01,780.278558951965,0.003524662197953221,0.025046871907071333,0.03851899492393818,0.052421151353460704,-0.0,-0.0,-0.0,-0.0,0.01011804384485666,0.01002865329512894,0.0657672849915683,0.3791130185979971,0.9540389972144847,0.1725916486582865
2020-12-02,783.0287772925765,0.009676846021542396,0.02394475510751848,0.039658957249140814,0.048871309754045855,-0.0,-0.0,-0.0,-0.0,0.005050505050505051,0.02002861230329042,0.06734006734006734,0.38,0.9541029207232267,0.1742371307302816
2020-12-03,790.6060262008733,0.003764786484614868,0.014699795270644689,0.029964742098786967,0.04666283860073528,-0.0,-0.0,-0.0,0.0016155866943704522,0.0,0.01857142857142857,0.06890756302521009,0.38088445078459343,0.9541666666666667,0.17254431639744086
2020-12-04,793.5824890829695,0.007962839897058371,0.015581323519968215,0.026518294491086447,0.05301182702573848,-0.0,-0.0,-0.0,0.005360193196085716,0.0016778523489932888,0.034236804564907276,0.07046979865771813,0.3817663817663818,0.9542302357836339,0.17800214080202928
2020-12-07,799.9016593886462,-9.946637545155124e-05,0.014236302410099988,-0.013217782011194723,0.05203800161460914,9.946637545155124e-05,9.946637545155124e-05,0.013217782011194723,0.013217782011194723,0.0033500837520938024,0.03418803418803419,0.07202680067001675,0.38264580369843526,0.9542936288088643,0.17887243511519402
2020-12-08,799.8220960698691,0.002445685792790142,0.013142933641465904,-0.007635431591064612,0.05309788868987564,-0.0,-0.0,0.013119620596851234,0.013119620596851234,0.12374581939799331,0.03982930298719772,0.07357859531772576,0.38352272727272735,0.9543568464730291,0.2194490173652388
2020-12-09,801.7782096069868,0.0005607078284126654,0.01534672848631602,0.008584575736432232,0.054374389763887754,-0.0,-0.0,0.015527331415797874,0.015527331415797874,0.028380634390651086,0.053977272727272735,0.07345575959933222,0.3843971631205674,0.9544198895027626,0.193109371892982
2020-12-10,802.2277729257642,0.0046368148609745585,0.015043805960432532,0.01343872325841966,0.0646294140726893,-0.0,-0.0,0.016079023609799292,0.016079023609799292,0.09833333333333333,0.062411347517730496,0.075,0.3852691218130312,0.9544827586206897,0.2183334966414902
2020-12-11,805.9475545851528,0.0066279085959140005,0.010769173002523447,0.015602779315502469,0.0635130776385755,-0.0,-0.0,0.020620226299033706,0.020620226299033706,0.20798668885191346,0.06657223796033994,0.07653910149750415,0.38613861386138615,0.9545454545454546,0.2550326923064621
2020-12-14,811.2893013100437,-0.001177380873885303,-0.02706872585417852,0.008894247525031984,0.05797252472949266,0.001177380873885303,0.02706872585417852,0.02706872585417852,0.02706872585417852,0.024916943521594685,0.08062234794908062,0.07807308970099668,0.3870056497175141,0.9546079779917469,0.2008070123744531
2020-12-15,810.3341048034935,0.0046262119172255645,-0.020508819182944116,0.013386521091548031,0.05497274265706675,-0.0,0.025921864888228008,0.025921864888228008,0.025921864888228008,0.026533996683250415,0.10734463276836159,0.09452736318407959,0.38928067700987307,0.9546703296703298,0.21188771980614446
2020-12-16,814.0828820960697,0.00026219662193360804,-0.006659944391572248,0.008860936983874357,0.05315998961083457,-0.0,0.0304074057028193,0.0304074057028193,0.0304074057028193,0.021523178807947022,0.15514809590973203,0.07947019867549669,0.0943661971830986,0.9547325102880658,0.1863528327104564
2020-12-17,814.2963318777294,0.0004060086491477488,-0.0015812940215857996,0.016212299139407582,0.04118781045236042,-0.0,0.030661562966520006,0.030661562966520006,0.030661562966520006,0.046280991735537194,0.16760563380281693,0.0809917355371901,0.09563994374120956,0.9547945205479452,0.1983121871823847
2020-12-18,814.626943231441,-0.031054963032077776,0.004782106975641964,0.025809118723779445,0.029276079274800804,0.031054963032077776,0.031054963032077776,0.031054963032077776,0.031054963032077776,0.06105610561056105,0.19549929676511954,0.0825082508250825,0.09129213483146068,0.9548563611491108,0.2108963324052544
2020-12-21,789.3287336244541,0.00555709599688603,0.03696352901265709,0.06612987388321989,0.07358399940516591,-0.0,-0.0,-0.0,-0.0,0.642504118616145,0.30337078651685395,0.33772652388797364,0.8092566619915849,0.9549180327868854,0.55393625289402
2020-12-22,793.7151091703057,0.018830467038099874,0.034605048966564356,0.061200613377716984,0.07174623389558876,-0.0,-0.0,-0.0,-0.0,0.3273026315789474,0.30014025245441794,0.27960526315789475,0.8081232492997199,0.9549795361527967,0.4430761118182163
2020-12-23,808.6611353711791,0.005376237826932639,0.015624942624446803,0.04540007365670995,0.04829817359439348,-0.0,-0.0,-0.0,-0.0,0.047619047619047616,0.33613445378151263,0.14285714285714285,0.8083916083916084,0.9550408719346051,0.3433402059714596
2020-12-24,813.0086899563319,0.006782075678893662,0.017821774626664455,0.050511875695533615,0.03635098675742077,-0.0,-0.0,-0.0,-0.0,0.1360655737704918,0.30349650349650353,0.10163934426229508,0.8002793296089385,0.9551020408163267,0.354966929475173
2020-12-28,818.5225764192139,-2.1339972056444445e-05,0.02092693689722247,0.04717424892767985,0.022942443908016807,2.1339972056444445e-05,2.1339972056444445e-05,2.1339972056444445e-05,2.1339972056444445e-05,0.02291325695581015,0.33798882681564246,0.08346972176759411,0.8005578800557881,0.9551630434782608,0.32606558851834794
2020-12-29,818.5051091703056,0.003270047050840885,0.028126683392938112,0.04864561109834553,0.016590475116341263,-0.0,-0.0,-0.0,-0.0,0.05555555555555555,0.38912133891213385,0.08496732026143791,0.8008356545961003,0.9552238805970148,0.3517111301927611
2020-12-30,821.1816593886462,0.00013974962058105334,0.025706006787534985,0.04103688049918497,0.008388433751341351,-0.0,-0.0,-0.0,-0.0,0.03588907014681893,0.43732590529247917,0.08482871125611746,0.8011126564673157,0.9552845528455284,0.35949189375073237
2020-12-31,821.2964192139738,0.007550901524951081,0.029317053749509325,0.043909969157293505,-0.002156405401876005,-0.0,-0.0,-0.0,0.002156405401876005,0.05863192182410423,0.43810848400556324,0.08631921824104234,0.8013888888888888,0.9553450608930987,0.3672740298780727
2021-01-01,827.4979475982534,0.009853558127005835,0.03211770654136359,0.02457706065366816,0.007569986716941868,-0.0,-0.0,-0.0,0.00963455733316787,0.0065040650406504065,0.4541666666666667,0.0878048780487805,0.8016643550624133,0.9554054054054055,0.3555181760612663
2021-01-04,835.6517467248908,0.007030675792369712,0.025709295231476137,0.0033797326303111053,0.02045291499917279,-0.0,-0.0,-0.0,0.019297961871143632,0.0,0.45631067961165045,0.08928571428571429,0.8019390581717453,0.9554655870445344,0.354323069415712
2021-01-05,841.526943231441,0.0009078942431899328,0.01995758697526706,0.006991761233362093,0.026794890130747318,-0.0,-0.0,0.00362545377198753,0.02614482189710554,0.001620745542949757,0.46814404432132967,0.09076175040518639,0.8022130013831259,0.9555256064690026,0.3585577619556321
2021-01-06,842.29096069869,0.0036607893537188296,0.014946654899355982,0.009937442916005956,0.041984918765892054,-0.0,-0.0,0.004529235947934196,0.027028177413617738,0.0032362459546925564,0.45228215767634855,0.09223300970873786,0.7914364640883979,0.955585464333782,0.3533756245516509
2021-01-07,845.3744104803493,0.010292331131127597,0.014177279347142413,0.0027722400358611843,0.03351329874738762,-0.0,-0.0,0.008160152701518486,0.03057703069888562,0.0032310177705977385,0.4696132596685083,0.09369951534733442,0.7917241379310345,0.9556451612903225,0.35869339221911556
2021-01-08,854.0752838427948,0.003583384752190444,-0.0073059941127879835,-0.013479989389683977,0.032066589319118544,-0.0,0.0073059941127879835,0.018264499555278757,0.040453006096023314,0.0016129032258064516,0.4703448275862069,0.09516129032258064,0.7920110192837465,0.9557046979865771,0.35865052188085506
2021-01-11,857.1357641921397,0.0013837086846926194,-0.02176987447123191,-0.023140184209530235,0.03090233517719354,-0.0,0.02176987447123191,0.023140184209530235,0.043879154953414656,0.001610305958132045,0.48760330578512395,0.0966183574879227,0.7922971114167813,0.9557640750670242,0.3639462914764249
2021-01-12,858.3217903930131,-0.0040094489251367715,-0.012712122452420593,-0.03056813058935115,0.03085474103061303,0.0040094489251367715,0.023121589611575177,0.03056813058935115,0.04520031956337667,0.03536977491961415,0.48830811554332876,0.09807073954983923,0.7925824175824177,0.9558232931726907,0.37523142361578515
2021-01-13,854.8803930131004,0.002899968998957503,-0.004935443610922241,-0.031361469857041246,0.04593106103444944,-0.0,0.01918907831586636,0.031361469857041246,0.04135668816715887,0.10914927768860354,0.48901098901098905,0.1348314606741573,0.8052126200274349,0.9558823529411765,0.4061627237121067
2021-01-14,857.359519650655,-0.011108647638710667,-0.011245607196626262,-0.04412868534664638,0.04582325289218647,0.011108647638710667,0.02202517499015577,0.04412868534664638,0.04412868534664638,0.043269230769230775,0.48971193415637865,0.1153846153846154,0.8054794520547945,0.9559412550066755,0.3823575681481438
2021-01-15,847.8354148471616,-0.011039157461917748,-0.006219434428213488,-0.016599116445058737,0.060469306940532874,0.011039157461917748,0.011039157461917748,0.03339096618560766,0.03339096618560766,0.2656,0.4904109589041096,0.1856,0.8207934336525308,0.956,0.46626905566198934
2021-01-18,838.4760262008734,0.010655847287090348,-0.0014008050892500012,0.017015673940418363,0.07244926736232471,-0.0,0.0014008050892500012,0.022601308122904062,0.022601308122904062,0.39776357827476033,0.49110807113543087,0.27795527156549515,0.848360655737705,0.9560585885486019,0.5261063451156941
2021-01-19,847.4106986899562,0.0038357792205951924,-0.018085918548179536,0.01966563149745193,0.059272421266794106,-0.0,0.018085918548179536,0.0329065086787621,0.0329065086787621,0.06539074960127592,0.4193989071038252,0.19457735247208935,0.29195088676671216,0.9561170212765957,0.31890377544110304
2021-01-20,850.6611790393011,-0.003459882554238014,-0.02655709730232436,0.03173213952475584,0.058724800364861496,0.003459882554238014,0.02655709730232436,0.03660189112594181,0.03660189112594181,0.044585987261146494,0.4392905866302865,0.1735668789808917,0.29291553133514986,0.9561752988047809,0.3149909142570985
2021-01-21,847.7179912663755,-0.006081778658573955,-0.03325707414233392,0.030656072719391414,0.04920674557575322,0.006081778658573955,0.03325707414233392,0.03325707414233392,0.03325707414233392,0.17329093799682035,0.4931880108991826,0.1891891891891892,0.30068027210884357,0.9562334217506633,0.37526460683475676
2021-01-22,842.5623580786025,-0.0062438979287449126,-0.010444641781531705,0.04616893546905865,0.04305251021753964,0.0062438979287449126,0.027341580927134235,0.027341580927134235,0.027341580927134235,0.19206349206349205,0.745578231292517,0.24444444444444444,0.39402173913043476,0.9562913907284769,0.4745355720584333
2021-01-25,837.3014847161571,-0.00623071497518235,0.018442313115738518,0.055322696781209046,0.053755498567355176,0.00623071497518235,0.02123024246534555,0.02123024246534555,0.02123024246534555,0.2171156893819334,0.7730978260869564,0.29477020602218695,0.4559023066485753,0.9563492063492063,0.5056697348507584
2021-01-27,832.0844978165937,-0.00482452261865618,0.038446897502288024,0.06335965791727616,0.066558277463866,0.00482452261865618,0.015093571230457736,0.015093571230457736,0.015093571230457736,0.6202531645569621,0.8073270013568521,0.35917721518987344,0.49186991869918695,0.9564068692206078,0.6589235445047592
2021-01-28,828.0700873362445,-0.010318832050427051,0.05987946151288881,0.07979502000615568,0.07929605993096112,0.010318832050427051,0.010318832050427051,0.010318832050427051,0.010318832050427051,0.5292259083728278,0.7953929539295391,0.39178515007898895,0.5399188092016238,0.9564643799472295,0.6370018612274218
2021-01-29,819.5253711790393,0.0173719147588407,0.06611183299326795,0.09410465285429548,0.07569728576311796,-0.0,-0.0,-0.0,-0.0,0.4542586750788643,0.8267929634641408,0.4369085173501577,0.6013513513513513,0.9565217391304348,0.6363752901172611
2021-02-01,833.7620960698689,0.02276568446703009,0.05721112697779107,0.07836928426075174,0.07093540475754834,-0.0,-0.0,-0.0,-0.0,0.19212598425196853,0.8067567567567567,0.3354330708661417,0.601889338731444,0.956578947368421,0.5312746329873438
